urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:256.1.text.token3	κοάξ	koa/c	κοάξ	koa/c	urn:cite2:hmt:lsj.chicago_md:n20917	x--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:257.1.text.token1	οἰμώζετ’	oi)mw/zet'	οἰμώζω	oi)mw/zw	urn:cite2:hmt:lsj.chicago_md:n72437	v2ppma---
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:257.1.text.token3	οὐ	ou)	οὐ	ou)	urn:cite2:hmt:lsj.chicago_md:n75730	d--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:257.1.text.token4	γάρ	ga/r	γάρ	ga/r	urn:cite2:hmt:lsj.chicago_md:n21618	g--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:257.1.text.token5	μοι	moi	ἐγώ	e)gw/	urn:cite2:hmt:lsj.chicago_md:n30657	p-s---md-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:257.1.text.token6	μέλει	me/lei	μέλω	me/lw	urn:cite2:hmt:lsj.chicago_md:n66199	v3spia---
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:258.1.text.token1	ἀλλά	a)lla/	ἀλλά	a)lla/	urn:cite2:hmt:lsj.chicago_md:n4357	c--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:258.1.text.token2	μήν	mh/n	μήν	mh/n	urn:cite2:hmt:lsj.chicago_md:n67461	g--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:258.1.text.token3	κεκραξόμεσθά	kekraco/mesqa/	κράζω	kra/zw	urn:cite2:hmt:lsj.chicago_md:n59588	v1ptim---
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:258.1.text.token4	γ’	g'	γε	ge	urn:cite2:hmt:lsj.chicago_md:n21705	g--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:259.1.text.token1	ὁπόσον	o(po/son	ὁπόσος	o(po/sos	urn:cite2:hmt:lsj.chicago_md:n74621	a-s---na-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:259.1.text.token2	ἡ	h(	ὁ	o(	urn:cite2:hmt:lsj.chicago_md:n71882	l-s---fn-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:259.1.text.token3	φάρυξ	fa/ruc	φάρυγξ	fa/rugc	urn:cite2:hmt:lsj.chicago_md:n110381	n-s---fn-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:259.1.text.token4	ἄν	a)/n	ἄν1	a)/n	urn:cite2:hmt:lsj.chicago_md:n6207	g--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:259.1.text.token5	ἡμῶν	h(mw=n	ἐγώ	e)gw/	urn:cite2:hmt:lsj.chicago_md:n30657	p-p---mg-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:26.1.text.token1	φέρων	fe/rwn	φέρω	fe/rw	urn:cite2:hmt:lsj.chicago_md:n110598	v-sppamn-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:26.1.text.token2	γε	ge	γε	ge	urn:cite2:hmt:lsj.chicago_md:n21705	g--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:26.1.text.token3	ταυτί	tauti/	οὗτος	ou(=tos	urn:cite2:hmt:lsj.chicago_md:n76062	n-p---na-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:26.2.text.token1	τίνα	ti/na	τίς	ti/s	urn:cite2:hmt:lsj.chicago_md:n104051a	n-s---ma-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:26.2.text.token2	τρόπον	tro/pon	τρόπος	tro/pos	urn:cite2:hmt:lsj.chicago_md:n105531	n-s---ma-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:26.3.text.token1	βαρέως	bare/ws	βαρύς	baru/s	urn:cite2:hmt:lsj.chicago_md:n19477	d--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:26.3.text.token2	πάνυ	pa/nu	πάνυ	pa/nu	urn:cite2:hmt:lsj.chicago_md:n77699	d--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:260.1.text.token1	χανδάνῃ	xanda/nh|	χανδάνω	xanda/nw	urn:cite2:hmt:lsj.chicago_md:n113317	v3spsa---
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:260.1.text.token2	δι’	di'	διά	dia/	urn:cite2:hmt:lsj.chicago_md:n24517	r--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:260.1.text.token3	ἡμέρας	h(me/ras	ἥμερος	h(/meros	urn:cite2:hmt:lsj.chicago_md:n47007	a-s---fg-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:261.1.text.token1	βρεκεκεκέξ	brekekeke/c	βρεκεκεκέξ	brekekeke/c	urn:cite2:hmt:lsj.chicago_md:n20917	x--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:261.1.text.token2	κοάξ	koa/c	κοάξ	koa/c	urn:cite2:hmt:lsj.chicago_md:n20917	x--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:261.1.text.token3	κοάξ	koa/c	κοάξ	koa/c	urn:cite2:hmt:lsj.chicago_md:n20917	x--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:262.1.text.token1	τούτῳ	tou/tw|	οὗτος	ou(=tos	urn:cite2:hmt:lsj.chicago_md:n76062	n-s---nd-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:262.1.text.token2	γάρ	ga/r	γάρ	ga/r	urn:cite2:hmt:lsj.chicago_md:n21618	g--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:262.1.text.token3	οὐ	ou)	οὐ	ou)	urn:cite2:hmt:lsj.chicago_md:n75730	d--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:262.1.text.token4	νικήσετε	nikh/sete	νικάω	nika/w	urn:cite2:hmt:lsj.chicago_md:n70839	v2pfia---
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:263.1.text.token1	οὐδέ	ou)de/	οὐδέ	ou)de/	urn:cite2:hmt:lsj.chicago_md:n75764	c--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:263.1.text.token2	μήν	mh/n	μήν	mh/n	urn:cite2:hmt:lsj.chicago_md:n67461	g--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:263.1.text.token3	ἡμᾶς	h(ma=s	ἐγώ	e)gw/	urn:cite2:hmt:lsj.chicago_md:n30657	p-p---ma-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:263.1.text.token4	σύ	su/	σύ	su/	urn:cite2:hmt:lsj.chicago_md:n97456	p-s----n-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:263.1.text.token5	πάντως	pa/ntws	πάντως	pa/ntws	urn:cite2:hmt:lsj.chicago_md:n77698	d--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:264.1.text.token1	οὐδέ	ou)de/	οὐδέ	ou)de/	urn:cite2:hmt:lsj.chicago_md:n75764	c--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:264.1.text.token2	μήν	mh/n	μήν	mh/n	urn:cite2:hmt:lsj.chicago_md:n67461	g--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:264.1.text.token3	ὑμεῖς	u(mei=s	σύ	su/	urn:cite2:hmt:lsj.chicago_md:n97456	p-p----n-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:264.1.text.token4	γ’	g'	γε	ge	urn:cite2:hmt:lsj.chicago_md:n21705	g--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:264.1.text.token5	ἐμέ	e)me/	ἐγώ	e)gw/	urn:cite2:hmt:lsj.chicago_md:n30657	p-s---ma-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:264b.1.text.token1	οὐδέποτε	ou)de/pote	οὐδέποτε	ou)de/pote	urn:cite2:hmt:lsj.chicago_md:n75774	d--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:264b.1.text.token3	κεκράξομαι	kekra/comai	κράζω	kra/zw	urn:cite2:hmt:lsj.chicago_md:n59588	v1stim---
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:264b.1.text.token4	γάρ	ga/r	γάρ	ga/r	urn:cite2:hmt:lsj.chicago_md:n21618	g--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:265.1.text.token1	κἄν	ka)/n	κἀν	ka)n	urn:cite2:hmt:lsj.chicago_md:n53040	c--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:265.1.text.token2	δέῃ	de/h|	δέω1	de/w	urn:cite2:hmt:lsj.chicago_md:n24293	v3spsa---
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:265.1.text.token3	δι’	di'	διά	dia/	urn:cite2:hmt:lsj.chicago_md:n24517	r--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:265.1.text.token4	ἡμέρας	h(me/ras	ἥμερος	h(/meros	urn:cite2:hmt:lsj.chicago_md:n47007	a-s---fg-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:265b.1.text.token1	βρεκεκεκέξ	brekekeke/c	βρεκεκεκέξ	brekekeke/c	urn:cite2:hmt:lsj.chicago_md:n20917	x--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:265b.1.text.token2	κοάξ	koa/c	κοάξ	koa/c	urn:cite2:hmt:lsj.chicago_md:n20917	x--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:265b.1.text.token3	κοάξ	koa/c	κοάξ	koa/c	urn:cite2:hmt:lsj.chicago_md:n20917	x--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:266.1.text.token1	ἕως	e(/ws	ἕως	e(/ws	urn:cite2:hmt:lsj.chicago_md:n46043	c--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:266.1.text.token2	ἄν	a)/n	ἄν1	a)/n	urn:cite2:hmt:lsj.chicago_md:n6207	g--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:266.1.text.token3	ὑμῶν	u(mw=n	σύ	su/	urn:cite2:hmt:lsj.chicago_md:n97456	p-p----g-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:266.1.text.token4	ἐπικρατήσω	e)pikrath/sw	ἐπικρατέω	e)pikrate/w	urn:cite2:hmt:lsj.chicago_md:n39866	v1sasa---
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:266.1.text.token5	τῷ	tw=|	τις	tis	urn:cite2:hmt:lsj.chicago_md:n104051	p-s----d-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:266.1.text.token6	κοάξ	koa/c	κοάξ	koa/c	urn:cite2:hmt:lsj.chicago_md:n20917	x--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:267.1.text.token1	βρεκεκεκέξ	brekekeke/c	βρεκεκεκέξ	brekekeke/c	urn:cite2:hmt:lsj.chicago_md:n20917	x--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:267.1.text.token2	κοάξ	koa/c	κοάξ	koa/c	urn:cite2:hmt:lsj.chicago_md:n20917	x--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:267.1.text.token3	κοάξ	koa/c	κοάξ	koa/c	urn:cite2:hmt:lsj.chicago_md:n20917	x--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:268.1.text.token1	ἔμελλον	e)/mellon	μέλλω	me/llw	urn:cite2:hmt:lsj.chicago_md:n66173	v1siia---
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:268.1.text.token2	ἄρα	a)/ra	ἄρα	a)/ra	urn:cite2:hmt:lsj.chicago_md:n14639	g--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:268.1.text.token3	παύσειν	pau/sein	παύω	pau/w	urn:cite2:hmt:lsj.chicago_md:n80140	v--fna---
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:268.1.text.token4	ποθ’	poq'	ποτέ	pote/	urn:cite2:hmt:lsj.chicago_md:n85971a	g--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:268.1.text.token5	ὑμᾶς	u(ma=s	σύ	su/	urn:cite2:hmt:lsj.chicago_md:n97456	p-p----a-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:268.1.text.token6	τοῦ	tou=	ὁ	o(	urn:cite2:hmt:lsj.chicago_md:n71882	l-s---ng-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:268.1.text.token7	κοάξ	koa/c	κοάξ	koa/c	urn:cite2:hmt:lsj.chicago_md:n20917	x--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:269.1.text.token1	ὤ	w)/	ὦ	w)=	urn:cite2:hmt:lsj.chicago_md:n116027	x--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:269.1.text.token2	παῦε	pau=e	παύω	pau/w	urn:cite2:hmt:lsj.chicago_md:n80140	v2spma---
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:269.1.text.token3	παῦε	pau=e	παύω	pau/w	urn:cite2:hmt:lsj.chicago_md:n80140	v2spma---
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:269.1.text.token5	παραβαλοῦ	parabalou=	παραβάλλω	paraba/llw	urn:cite2:hmt:lsj.chicago_md:n77768	v2samm---
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:269.1.text.token6	τώ	tw/	ὁ	o(	urn:cite2:hmt:lsj.chicago_md:n71882	l-d---na-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:269.1.text.token7	κωπίω	kwpi/w	κωπίον	kwpi/on	urn:cite2:hmt:lsj.chicago_md:n61377	n-d---na-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:27.1.text.token1	οὔκουν	ou)/koun	οὔκουν	ou)/koun	urn:cite2:hmt:lsj.chicago_md:n75810	d--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:27.1.text.token2	τό	to/	ὁ	o(	urn:cite2:hmt:lsj.chicago_md:n71882	l-s---na-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:27.1.text.token3	βάρος	ba/ros	βάρος	ba/ros	urn:cite2:hmt:lsj.chicago_md:n19381	n-s---na-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:27.1.text.token4	τοῦθ’	tou=q'	οὗτος	ou(=tos	urn:cite2:hmt:lsj.chicago_md:n76062	n-s---na-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:27.1.text.token5	ὅ	o(/	ὅς	o(/s	urn:cite2:hmt:lsj.chicago_md:n75512	p-s---na-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:27.1.text.token6	σύ	su/	σύ	su/	urn:cite2:hmt:lsj.chicago_md:n97456	p-s----n-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:27.1.text.token7	φέρεις	fe/reis	φέρω	fe/rw	urn:cite2:hmt:lsj.chicago_md:n110598	v2spia---
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:27.1.text.token8	ὄνος	o)/nos	ὄνος	o)/nos	urn:cite2:hmt:lsj.chicago_md:n74165	n-s---mn-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:27.1.text.token9	φέρει	fe/rei	φέρω	fe/rw	urn:cite2:hmt:lsj.chicago_md:n110598	v3spia---
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:270.1.text.token1	ἔκβαιν’	e)/kbain'	ἐκβαίνω	e)kbai/nw	urn:cite2:hmt:lsj.chicago_md:n31706	v2spma---
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:270.1.text.token3	ἀπόδος	a)po/dos	ἀποδίδωμι	a)podi/dwmi	urn:cite2:hmt:lsj.chicago_md:n12485	v2sama---
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:270.1.text.token4	τόν	to/n	ὁ	o(	urn:cite2:hmt:lsj.chicago_md:n71882	l-s---ma-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:270.1.text.token5	ναῦλον	nau=lon	ναῦλος	nau=los	urn:cite2:hmt:lsj.chicago_md:n69827	n-s---ma-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:270.2.text.token1	ἔχε	e)/xe	ἔχω	e)/xw	urn:cite2:hmt:lsj.chicago_md:n45996	v2spma---
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:270.2.text.token2	δή	dh/	δή	dh/	urn:cite2:hmt:lsj.chicago_md:n24295	g--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:270.2.text.token3	τὠβολώ	tw)bolw/	ὀβολός	o)bolo/s	urn:cite2:hmt:lsj.chicago_md:n71916	n-d---ma-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:271.1.text.token1	ὁ	o(	ὁ	o(	urn:cite2:hmt:lsj.chicago_md:n71882	l-s---mn-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:271.1.text.token2	Ξανθίας	*canqi/as	Ξανθίας	*canqi/as	urn:cite2:hmt:lsj.chicago_md:n71433	n-s---mn-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:271.1.text.token4	ποῦ	pou=	ποῦ	pou=	urn:cite2:hmt:lsj.chicago_md:n86087	x--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:271.1.text.token5	Ξανθίας	*canqi/as	Ξανθίας	*canqi/as	urn:cite2:hmt:lsj.chicago_md:n71433	n-s---mn-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:271.1.text.token7	ἦ	h)=	ἦ	h)=	urn:cite2:hmt:lsj.chicago_md:n46571	d--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:271.1.text.token8	Ξανθία	*canqi/a	Ξανθίας	*canqi/as	urn:cite2:hmt:lsj.chicago_md:n71433	n-s---mv-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:272.1.text.token1	ἰαῦ	i)au=	ἰαῦ	i)au=	urn:cite2:hmt:lsj.chicago_md:n49770	x--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:272.2.text.token1	βάδιζε	ba/dize	βαδίζω	badi/zw	urn:cite2:hmt:lsj.chicago_md:n18980	v2spma---
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:272.2.text.token2	δεῦρο	deu=ro	δεῦρο	deu=ro	urn:cite2:hmt:lsj.chicago_md:n24226	d--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:272.3.text.token1	χαῖρ’	xai=r'	χαίρω	xai/rw	urn:cite2:hmt:lsj.chicago_md:n112934	v2spma---
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:272.3.text.token2	ὦ	w)=	ὦ	w)=	urn:cite2:hmt:lsj.chicago_md:n116027	x--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:272.3.text.token3	δέσποτα	de/spota	δεσπότης	despo/ths	urn:cite2:hmt:lsj.chicago_md:n24206	n-s---mv-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:273.1.text.token1	τί	ti/	τίς	ti/s	urn:cite2:hmt:lsj.chicago_md:n104051a	n-s---nn-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:273.1.text.token2	ἔστι	e)/sti	εἰμί	ei)mi/	urn:cite2:hmt:lsj.chicago_md:n31130	v3spia---
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:273.1.text.token3	τἀνταυθοῖ	ta)ntauqoi=	ἐνταυθοῖ	e)ntauqoi=	urn:cite2:hmt:lsj.chicago_md:n36166	d--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:273.2.text.token2	καί	kai/	καί	kai/	urn:cite2:hmt:lsj.chicago_md:n51951	c--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:273.2.text.token3	βόρβορος	bo/rboros	βόρβορος	bo/rboros	urn:cite2:hmt:lsj.chicago_md:n20359	n-s---mn-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:274.1.text.token1	κατεῖδες	katei=des	κατεῖδον	katei=don	urn:cite2:hmt:lsj.chicago_md:n55714	v2saia---
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:274.1.text.token2	οὖν	ou)=n	οὖν	ou)=n	urn:cite2:hmt:lsj.chicago_md:n75887	g--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:274.1.text.token3	που	pou	πού	pou/	urn:cite2:hmt:lsj.chicago_md:n86088	d--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:274.1.text.token4	τούς	tou/s	ὁ	o(	urn:cite2:hmt:lsj.chicago_md:n71882	l-p---ma-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:274.1.text.token5	πατραλοίας	patraloi/as	πατραλοίας	patraloi/as	urn:cite2:hmt:lsj.chicago_md:n80029	n-p---ma-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:274.1.text.token6	αὐτόθι	au)to/qi	αὐτόθι	au)to/qi	urn:cite2:hmt:lsj.chicago_md:n17730	d--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:275.1.text.token1	καί	kai/	καί	kai/	urn:cite2:hmt:lsj.chicago_md:n51951	c--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:275.1.text.token2	τούς	tou/s	ὁ	o(	urn:cite2:hmt:lsj.chicago_md:n71882	l-p---ma-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:275.1.text.token3	ἐπιόρκους	e)pio/rkous	ἐπίορκος	e)pi/orkos	urn:cite2:hmt:lsj.chicago_md:n40404	n-p---ma-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:275.1.text.token5	οὕς	ou(/s	ὅς	o(/s	urn:cite2:hmt:lsj.chicago_md:n75512	p-p---ma-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:275.1.text.token6	ἔλεγεν	e)/legen	λέγω1	le/gw	urn:cite2:hmt:lsj.chicago_md:n62204	v3paip---
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:275.1.text.token7	ἡμῖν	h(mi=n	ἐγώ	e)gw/	urn:cite2:hmt:lsj.chicago_md:n30657	p-p---md-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:275.2.text.token1	σύ	su/	σύ	su/	urn:cite2:hmt:lsj.chicago_md:n97456	p-s----n-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:275.2.text.token2	δ’	d'	δέ	de/	urn:cite2:hmt:lsj.chicago_md:n23596	g--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:275.2.text.token3	οὔ	ou)/	οὐ	ou)	urn:cite2:hmt:lsj.chicago_md:n75730	d--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:276.1.text.token1	νή	nh/	νή	nh/	urn:cite2:hmt:lsj.chicago_md:n70618	r--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:276.1.text.token2	τόν	to/n	ὁ	o(	urn:cite2:hmt:lsj.chicago_md:n71882	l-s---ma-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:276.1.text.token3	Ποσειδῶ	*poseidw=	Ποσειδῶν	*poseidw=n	urn:cite2:hmt:lsj.chicago_md:n85893	n-s---ma-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:276.1.text.token6	καί	kai/	καί	kai/	urn:cite2:hmt:lsj.chicago_md:n51951	c--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:276.1.text.token7	νυνί	nuni/	νυνί	nuni/	urn:cite2:hmt:lsj.chicago_md:n71312	d--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:276.1.text.token8	γ’	g'	γε	ge	urn:cite2:hmt:lsj.chicago_md:n21705	g--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:276.1.text.token9	ὁρῶ	o(rw=	ὁράω	o(ra/w	urn:cite2:hmt:lsj.chicago_md:n74735	v1spsa---
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:277.1.text.token1	ἄγε	a)/ge	ἄγε	a)/ge	urn:cite2:hmt:lsj.chicago_md:n408	d--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:277.1.text.token2	δή	dh/	δή	dh/	urn:cite2:hmt:lsj.chicago_md:n24295	g--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:277.1.text.token3	τί	ti/	τίς	ti/s	urn:cite2:hmt:lsj.chicago_md:n104051a	n-s---na-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:277.1.text.token4	δρῶμεν	drw=men	δράω	dra/w	urn:cite2:hmt:lsj.chicago_md:n28361	v1ppsa---
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:277.2.text.token1	προϊέναι	proi+e/nai	πρόειμι1	pro/eimi	urn:cite2:hmt:lsj.chicago_md:n87146	v--pna---
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:277.2.text.token2	βέλτιστα	be/ltista	βέλτιστος	be/ltistos	urn:cite2:hmt:lsj.chicago_md:n19788	a-p---nn-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:277.2.text.token3	νῷν	nw=|n	ἐγώ	e)gw/	urn:cite2:hmt:lsj.chicago_md:n30657	p-d---md-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:278.1.text.token1	ὡς	w(s	ὡς	w(s	urn:cite2:hmt:lsj.chicago_md:n116401	c--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:278.1.text.token2	οὗτος	ou(=tos	οὗτος	ou(=tos	urn:cite2:hmt:lsj.chicago_md:n76062	n-s---mn-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:278.1.text.token3	ὁ	o(	ὁ	o(	urn:cite2:hmt:lsj.chicago_md:n71882	l-s---mn-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:278.1.text.token4	τόπος	to/pos	τόπος	to/pos	urn:cite2:hmt:lsj.chicago_md:n104355	n-s---mn-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:278.1.text.token5	ἐστίν	e)sti/n	εἰμί	ei)mi/	urn:cite2:hmt:lsj.chicago_md:n31130	v3spia---
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:278.1.text.token6	οὗ	ou(=	οὗ	ou(=	urn:cite2:hmt:lsj.chicago_md:n75731	d--------
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:278.1.text.token7	τά	ta/	τίς	ti/s	urn:cite2:hmt:lsj.chicago_md:n104051a	n-p---na-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:278.1.text.token8	θηρία	qhri/a	θηρίον	qhri/on	urn:cite2:hmt:lsj.chicago_md:n48760	n-p---na-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:279.1.text.token1	τά	ta/	ὁ	o(	urn:cite2:hmt:lsj.chicago_md:n71882	l-p---na-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:279.1.text.token2	δείν’	dei/n'	δεινός	deino/s	urn:cite2:hmt:lsj.chicago_md:n23726	a-p---na-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:279.1.text.token3	ἔφασκ’	e)/fask'	φάσκω	fa/skw	urn:cite2:hmt:lsj.chicago_md:n110407	v3siia---
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:279.1.text.token4	ἐκεῖνος	e)kei=nos	ἐκεῖνος	e)kei=nos	urn:cite2:hmt:lsj.chicago_md:n31951	n-s---mn-
urn:cts:greekLit:tlg0019.tlg009.fu-sp.tok:279.2.text.token1	ὡς	w(s	ὡς	w(s	urn:cite2:hmt:lsj.chicago_md:n116401	c--------
