form	token_urn	expanded_form	presentation_form
τἄρι’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:734.1.text.token4		τἄρι’
τἄρ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:20.1.text.token3	τἄρα	τἄρα
τἄρ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:798.1.text.token2	τἄρα	τἄρα
τάδ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:351.1.text.token10	τάδε	τάδε
τάλαιν’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:735.1.text.token1		τάλαιν’
τάλαιν’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:760.1.text.token7		τάλαιν’
τάλαιν’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:944.1.text.token1		τάλαιν’
τάχιστ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:181.1.text.token6		τάχιστ’
τάχιστ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:1188.2.text.token5		τάχιστ’
τάχ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:375.2.text.token2		τάχ’
τέγγεσθ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:550.1.text.token5		τέγγεσθ’
τέθυχ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:1062.1.text.token3		τέθυχ’
τέκοιμ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:754.1.text.token7		τέκοιμ’
τίν’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:187.1.text.token1	τίνα	τίνα
τόδ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:928.1.text.token5		τόδ’
τόθ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:1154.1.text.token3	τότε	τότε
τότ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:1023.1.text.token7		τότ’
τύμβ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:372.1.text.token6		τύμβ’
τύπτοντ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:357.1.text.token5		τύπτοντ’
τῆσδ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:446.1.text.token4	τῆσδε	τῆσδε
τῆσδ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:582.1.text.token11	τῆσδε	τῆσδε
τῇδ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:376.1.text.token5		τῇδ’
τῶνδ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:399.1.text.token8		τῶνδ’
τῶνδ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:544.1.text.token2		τῶνδ’
τ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:27.1.text.token2	τε	τε
τ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:40.1.text.token2	τε	τε
τ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:75.1.text.token2	τε	τε
τ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:317.1.text.token5	τε	τε
τ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:389.1.text.token2	τε	τε
τ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:502.1.text.token8	τε	τε
τ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:633.1.text.token2	τε	τε
τ’	urn:cts:greekLit:tlg0019.tlg007.fu-sp.tok:709.1.text.token5	τε	τε
