form	token_urn	expanded_form	presentation_form
ἀλλ’	urn:cts:greekLit:tlg0013.tlg004.fucex:258.token.7	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0013.tlg004.fucex:289.token.1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0013.tlg004.fucex:348.token.1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0013.tlg004.fucex:453.token.1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0013.tlg004.fucex:475.token.1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0013.tlg004.fucex:518.token.1	ἀλλά	ἀλλά
ἀμφ’	urn:cts:greekLit:tlg0013.tlg004.fucex:121.token.3		ἀμφ’
ἀμφ’	urn:cts:greekLit:tlg0013.tlg004.fucex:151.token.2		ἀμφ’
ἀμφ’	urn:cts:greekLit:tlg0013.tlg004.fucex:268.token.3		ἀμφ’
ἀμφ’	urn:cts:greekLit:tlg0013.tlg004.fucex:306.token.2		ἀμφ’
ἀνεξόμεθ’	urn:cts:greekLit:tlg0013.tlg004.fucex:169.token.4		ἀνεξόμεθ’
ἀπ’	urn:cts:greekLit:tlg0013.tlg004.fucex:20.token.6	ἀπό	ἀπό
ἀπ’	urn:cts:greekLit:tlg0013.tlg004.fucex:45.token.4	ἀπό	ἀπό
ἀπ’	urn:cts:greekLit:tlg0013.tlg004.fucex:185.token.2	ἀπό	ἀπό
ἀπ’	urn:cts:greekLit:tlg0013.tlg004.fucex:193.token.9	ἀπό	ἀπό
ἂρ’	urn:cts:greekLit:tlg0013.tlg004.fucex:39.token.2		ἄρ’
ἄρ’	urn:cts:greekLit:tlg0013.tlg004.fucex:47.token.3	ἄρα	ἄρα
ἄρ’	urn:cts:greekLit:tlg0013.tlg004.fucex:69.token.8	ἄρα	ἄρα
ἄρ’	urn:cts:greekLit:tlg0013.tlg004.fucex:154.token.4	ἄρα	ἄρα
ἄρ’	urn:cts:greekLit:tlg0013.tlg004.fucex:278.token.2	ἄρα	ἄρα
ἄρ’	urn:cts:greekLit:tlg0013.tlg004.fucex:293.token.2	ἄρα	ἄρα
ἄρ’	urn:cts:greekLit:tlg0013.tlg004.fucex:342.token.7	ἄρα	ἄρα
ἄρ’	urn:cts:greekLit:tlg0013.tlg004.fucex:365.token.3	ἄρα	ἄρα
ἄρ’	urn:cts:greekLit:tlg0013.tlg004.fucex:365.token.7	ἄρα	ἄρα
ἄρ’	urn:cts:greekLit:tlg0013.tlg004.fucex:568b.token.6	ἄρα	ἄρα
ἄφραστ’	urn:cts:greekLit:tlg0013.tlg004.fucex:80.token.1		ἄφραστ’
ἅμ’	urn:cts:greekLit:tlg0013.tlg004.fucex:39.token.7	ἅμα	ἅμα
ἅμ’	urn:cts:greekLit:tlg0013.tlg004.fucex:46.token.2	ἅμα	ἅμα
ἅμ’	urn:cts:greekLit:tlg0013.tlg004.fucex:440.token.7	ἅμα	ἅμα
ἐνθάδ’	urn:cts:greekLit:tlg0013.tlg004.fucex:191.token.5	ἐνθάδε	ἐνθάδε
