form	token_urn	expanded_form	presentation_form
δ’	urn:cts:greekLit:tlg0007.tlg047.ziegler.tok:73.3.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0007.tlg047.ziegler.tok:75.1.token2	δέ	δέ
εἴτ’	urn:cts:greekLit:tlg0007.tlg047.ziegler.tok:45.1.token32		εἴτ’
εἶθ’	urn:cts:greekLit:tlg0007.tlg047.ziegler.tok:18.2.token62	εἶτε	εἶτε
εἶτ’	urn:cts:greekLit:tlg0007.tlg047.ziegler.tok:70.3.token24	εἶτε	εἶτε
εἶτ’	urn:cts:greekLit:tlg0007.tlg047.ziegler.tok:76.1.token40	εἶτε	εἶτε
θ’	urn:cts:greekLit:tlg0007.tlg047.ziegler.tok:7.1.token60	τε	τε
καθ’	urn:cts:greekLit:tlg0007.tlg047.ziegler.tok:1.1.token39	κατά	κατά
καθ’	urn:cts:greekLit:tlg0007.tlg047.ziegler.tok:3.3.token16	κατά	κατά
καθ’	urn:cts:greekLit:tlg0007.tlg047.ziegler.tok:7.4.token54	κατά	κατά
καθ’	urn:cts:greekLit:tlg0007.tlg047.ziegler.tok:9.2.token25	κατά	κατά
καθ’	urn:cts:greekLit:tlg0007.tlg047.ziegler.tok:20.4.token49	κατά	κατά
καθ’	urn:cts:greekLit:tlg0007.tlg047.ziegler.tok:22.4.token34	κατά	κατά
καθ’	urn:cts:greekLit:tlg0007.tlg047.ziegler.tok:33.7.token34	κατά	κατά
καθ’	urn:cts:greekLit:tlg0007.tlg047.ziegler.tok:41.3.token42	κατά	κατά
καθ’	urn:cts:greekLit:tlg0007.tlg047.ziegler.tok:49.4.token3	κατά	κατά
καθ’	urn:cts:greekLit:tlg0007.tlg047.ziegler.tok:49.5.token30	κατά	κατά
καθ’	urn:cts:greekLit:tlg0007.tlg047.ziegler.tok:51.5.token22	κατά	κατά
καθ’	urn:cts:greekLit:tlg0007.tlg047.ziegler.tok:53.2.token9	κατά	κατά
καθ’	urn:cts:greekLit:tlg0007.tlg047.ziegler.tok:60.1.token36	κατά	κατά
καθ’	urn:cts:greekLit:tlg0007.tlg047.ziegler.tok:65.1.token13	κατά	κατά
καθ’	urn:cts:greekLit:tlg0007.tlg047.ziegler.tok:65.4.token30	κατά	κατά
καθ’	urn:cts:greekLit:tlg0007.tlg047.ziegler.tok:76.4.token29	κατά	κατά
κατ’	urn:cts:greekLit:tlg0007.tlg047.ziegler.tok:16.3.token58	κατά	κατά
κατ’	urn:cts:greekLit:tlg0007.tlg047.ziegler.tok:25.2.token73	κατά	κατά
κατ’	urn:cts:greekLit:tlg0007.tlg047.ziegler.tok:30.4.token73	κατά	κατά
κατ’	urn:cts:greekLit:tlg0007.tlg047.ziegler.tok:32.4.token4	κατά	κατά
κατ’	urn:cts:greekLit:tlg0007.tlg047.ziegler.tok:33.4.token29	κατά	κατά
κατ’	urn:cts:greekLit:tlg0007.tlg047.ziegler.tok:33.6.token36	κατά	κατά
κατ’	urn:cts:greekLit:tlg0007.tlg047.ziegler.tok:38.1.token74	κατά	κατά
κατ’	urn:cts:greekLit:tlg0007.tlg047.ziegler.tok:39.7.token28	κατά	κατά
κατ’	urn:cts:greekLit:tlg0007.tlg047.ziegler.tok:45.2.token55	κατά	κατά
κατ’	urn:cts:greekLit:tlg0007.tlg047.ziegler.tok:48.2.token18	κατά	κατά
κατ’	urn:cts:greekLit:tlg0007.tlg047.ziegler.tok:51.5.token3	κατά	κατά
κατ’	urn:cts:greekLit:tlg0007.tlg047.ziegler.tok:53.3.token38	κατά	κατά
κατ’	urn:cts:greekLit:tlg0007.tlg047.ziegler.tok:65.3.token38	κατά	κατά
μεθ’	urn:cts:greekLit:tlg0007.tlg047.ziegler.tok:5.2.token39	μετά	μετά
μεθ’	urn:cts:greekLit:tlg0007.tlg047.ziegler.tok:39.1.token19	μετά	μετά
μεθ’	urn:cts:greekLit:tlg0007.tlg047.ziegler.tok:47.1.token28	μετά	μετά
μετ’	urn:cts:greekLit:tlg0007.tlg047.ziegler.tok:11.4.token43	μετά	μετά
μετ’	urn:cts:greekLit:tlg0007.tlg047.ziegler.tok:14.1.token12	μετά	μετά
μετ’	urn:cts:greekLit:tlg0007.tlg047.ziegler.tok:24.7.token31	μετά	μετά
μετ’	urn:cts:greekLit:tlg0007.tlg047.ziegler.tok:48.1.token25	μετά	μετά
μετ’	urn:cts:greekLit:tlg0007.tlg047.ziegler.tok:66.1.token57	μετά	μετά
μετ’	urn:cts:greekLit:tlg0007.tlg047.ziegler.tok:69.3.token72	μετά	μετά
μάλισθ’	urn:cts:greekLit:tlg0007.tlg047.ziegler.tok:4.1.token24		μάλισθ’
μέγ’	urn:cts:greekLit:tlg0007.tlg047.ziegler.tok:53.3.token48		μέγ’
οὐδ’	urn:cts:greekLit:tlg0007.tlg047.ziegler.tok:21.2.token55	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0007.tlg047.ziegler.tok:53.2.token48	οὐδέ	οὐδέ
οὐδ’	urn:cts:greekLit:tlg0007.tlg047.ziegler.tok:65.2.token25	οὐδέ	οὐδέ
οὔθ’	urn:cts:greekLit:tlg0007.tlg047.ziegler.tok:42.6.token23		οὔθ’
παρ’	urn:cts:greekLit:tlg0007.tlg047.ziegler.tok:2.4.token31	παρά	παρά
