στόμ’	sto/m'	στόμα	sto/ma	urn:cite2:hmt:lsj.chicago_md:n96981	n-s---na-
στόνον	sto/non	στόνος	sto/nos	urn:cite2:hmt:lsj.chicago_md:n97031	n-s---ma-
στόνος	sto/nos	στόνος	sto/nos	urn:cite2:hmt:lsj.chicago_md:n97031	n-s---mn-
στόρεσαν	sto/resan	στόρεννυμι	sto/rennumi	urn:cite2:hmt:lsj.chicago_md:n97038	v3paia---
στᾶσα	sta=sa	ἵστημι	i(/sthmi	urn:cite2:hmt:lsj.chicago_md:n51241	v-sapafn-
στᾶσα	sta=sa	ἵστημι	i(/sthmi	urn:cite2:hmt:lsj.chicago_md:n51241	v-sapafv-
στᾶσα	sta=sa	ἵστημι	i(/sthmi	urn:cite2:hmt:lsj.chicago_md:n51241	v1saia---
στᾶσα	sta=sa	στάζω	sta/zw	urn:cite2:hmt:lsj.chicago_md:n96162	v-sfpafn-
στᾶσα	sta=sa	στάζω	sta/zw	urn:cite2:hmt:lsj.chicago_md:n96162	v-sfpafv-
στᾶσ’	sta=s'	ἵστημι	i(/sthmi	urn:cite2:hmt:lsj.chicago_md:n51241	v-sapafn-
στᾶσ’	sta=s'	ἵστημι	i(/sthmi	urn:cite2:hmt:lsj.chicago_md:n51241	v-sapafv-
στᾶσ’	sta=s'	ἵστημι	i(/sthmi	urn:cite2:hmt:lsj.chicago_md:n51241	v-papamd-
στᾶσ’	sta=s'	ἵστημι	i(/sthmi	urn:cite2:hmt:lsj.chicago_md:n51241	v-papand-
στᾶσ’	sta=s'	ἵστημι	i(/sthmi	urn:cite2:hmt:lsj.chicago_md:n51241	v-papafn-
στᾶσ’	sta=s'	ἵστημι	i(/sthmi	urn:cite2:hmt:lsj.chicago_md:n51241	v-papafv-
στᾶσ’	sta=s'	ἵστημι	i(/sthmi	urn:cite2:hmt:lsj.chicago_md:n51241	v2samm---
στᾶσ’	sta=s'	ἵστημι	i(/sthmi	urn:cite2:hmt:lsj.chicago_md:n51241	v--ana---
στᾶσ’	sta=s'	ἵστημι	i(/sthmi	urn:cite2:hmt:lsj.chicago_md:n51241	v1saia---
στᾶσ’	sta=s'	ἵστημι	i(/sthmi	urn:cite2:hmt:lsj.chicago_md:n51241	v3saia---
στᾶσ’	sta=s'	στάζω	sta/zw	urn:cite2:hmt:lsj.chicago_md:n96162	v-sfpafn-
στᾶσ’	sta=s'	στάζω	sta/zw	urn:cite2:hmt:lsj.chicago_md:n96162	v-sfpafv-
στᾶσ’	sta=s'	στάζω	sta/zw	urn:cite2:hmt:lsj.chicago_md:n96162	v-pfpamd-
στᾶσ’	sta=s'	στάζω	sta/zw	urn:cite2:hmt:lsj.chicago_md:n96162	v-pfpand-
