form	token_urn	expanded_form	presentation_form
ἀλλ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:383.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:467.token1	ἀλλά	ἀλλά
ἀλλ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:490.token1	ἀλλά	ἀλλά
ἀντ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:494.token2		ἀντ’
ἀνέκαι’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:287.token5		ἀνέκαι’
ἀνένευσ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:207.token5		ἀνένευσ’
ἀνόρουσ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:371.token3		ἀνόρουσ’
ἀνόρουσ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:411.token3		ἀνόρουσ’
ἀν’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:417.token5	ἀνά	ἀνά
ἀπ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:285.token4	ἀπό	ἀπό
ἀπ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:457.token4	ἀπό	ἀπό
ἄγ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:490.token2	ἄγε	ἄγε
ἄλλ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:323.token1		ἄλλ’
ἄπ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:213.token10		ἄπ’
ἄρχομ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:1.token7		ἄρχομ’
ἄρ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:20.token6	ἄρα	ἄρα
ἄρ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:59.token2	ἄρα	ἄρα
ἄρ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:181.token5	ἄρα	ἄρα
ἄρ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:188.token5	ἄρα	ἄρα
ἄρ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:208.token7	ἄρα	ἄρα
ἄρ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:228.token2	ἄρα	ἄρα
ἄρ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:243.token3	ἄρα	ἄρα
ἄρ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:285.token3	ἄρα	ἄρα
ἄρ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:388.token4	ἄρα	ἄρα
ἄρ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:391.token9	ἄρα	ἄρα
ἄρ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:432.token6	ἄρα	ἄρα
ἄρ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:439.token3	ἄρα	ἄρα
ἄρ’	urn:cts:greekLit:tlg0013.tlg002.fucex.tok:466.token2	ἄρα	ἄρα
