αἰανῶς	ai)anw=s	αἰανής	ai)anh/s	urn:cite2:hmt:lsj.chicago_md:n2108	x--------
αἰγίδος	ai)gi/dos	αἰγίς	ai)gi/s	urn:cite2:hmt:lsj.chicago_md:n2177	n-s---fg-
αἰδεσθείς	ai)desqei/s	αἰδέομαι	ai)de/omai	urn:cite2:hmt:lsj.chicago_md:n2234	v-sappmn-
αἰδεσθείς	ai)desqei/s	αἰδέομαι	ai)de/omai	urn:cite2:hmt:lsj.chicago_md:n2234	v-sappmv-
αἰδεῖσθε	ai)dei=sqe	αἰδέομαι	ai)de/omai	urn:cite2:hmt:lsj.chicago_md:n2234	v2ppme---
αἰδεῖσθε	ai)dei=sqe	αἰδέομαι	ai)de/omai	urn:cite2:hmt:lsj.chicago_md:n2234	v2ppoe---
αἰδεῖσθε	ai)dei=sqe	αἰδέομαι	ai)de/omai	urn:cite2:hmt:lsj.chicago_md:n2234	v2ppie---
αἰδεῖσθε	ai)dei=sqe	αἰδέομαι	ai)de/omai	urn:cite2:hmt:lsj.chicago_md:n2234	v2piie---
αἰδουμένους	ai)doume/nous	αἰδέομαι	ai)de/omai	urn:cite2:hmt:lsj.chicago_md:n2234	v-pppema-
αἰδοῖον	ai)doi=on	αἰδοῖον	ai)doi=on	urn:cite2:hmt:lsj.chicago_md:n2253	n-s---nn-
αἰδοῖον	ai)doi=on	αἰδοῖον	ai)doi=on	urn:cite2:hmt:lsj.chicago_md:n2253	n-s---nv-
αἰδοῖον	ai)doi=on	αἰδοῖον	ai)doi=on	urn:cite2:hmt:lsj.chicago_md:n2253	n-s---na-
αἰδοῖον	ai)doi=on	αἰδοῖος	ai)doi=os	urn:cite2:hmt:lsj.chicago_md:n2254	a-s---ma-
αἰδοῖον	ai)doi=on	αἰδοῖος	ai)doi=os	urn:cite2:hmt:lsj.chicago_md:n2254	a-s---nn-
αἰδοῖον	ai)doi=on	αἰδοῖος	ai)doi=os	urn:cite2:hmt:lsj.chicago_md:n2254	a-s---nv-
αἰδοῖον	ai)doi=on	αἰδοῖος	ai)doi=os	urn:cite2:hmt:lsj.chicago_md:n2254	a-s---na-
αἰδοῦμαι	ai)dou=mai	αἰδέομαι	ai)de/omai	urn:cite2:hmt:lsj.chicago_md:n2234	v1spie---
αἰδόμενός	ai)do/meno/s	αἰδέομαι	ai)de/omai	urn:cite2:hmt:lsj.chicago_md:n2234	v-sppemn-
αἰεί	ai)ei/	ἀεί	a)ei/	urn:cite2:hmt:lsj.chicago_md:n1564	d--------
αἰθέρι	ai)qe/ri	αἰθήρ	ai)qh/r	urn:cite2:hmt:lsj.chicago_md:n2324	n-s---md-
αἰνέσω	ai)ne/sw	αἰνέω	ai)ne/w	urn:cite2:hmt:lsj.chicago_md:n2515	v1sasa---
αἰνέσω	ai)ne/sw	αἰνέω	ai)ne/w	urn:cite2:hmt:lsj.chicago_md:n2515	v1sfia---
αἰνέσω	ai)ne/sw	αἰνέω	ai)ne/w	urn:cite2:hmt:lsj.chicago_md:n2515	v2saim---
αἰνέσῃς	ai)ne/sh|s	αἰνέω	ai)ne/w	urn:cite2:hmt:lsj.chicago_md:n2515	v2sasa---
αἰνῶ	ai)nw=	αἰνέω	ai)ne/w	urn:cite2:hmt:lsj.chicago_md:n2515	v1spsa---
αἰνῶ	ai)nw=	αἰνέω	ai)ne/w	urn:cite2:hmt:lsj.chicago_md:n2515	v1spia---
αἰνῶ	ai)nw=	αἰνός	ai)no/s	urn:cite2:hmt:lsj.chicago_md:n2565	a-s---mg-
αἰνῶ	ai)nw=	αἰνός	ai)no/s	urn:cite2:hmt:lsj.chicago_md:n2565	a-s---ng-
αἰπολούμεναι	ai)polou/menai	αἰπολέω	ai)pole/w	urn:cite2:hmt:lsj.chicago_md:n2624	v-pppefn-
αἰπολούμεναι	ai)polou/menai	αἰπολέω	ai)pole/w	urn:cite2:hmt:lsj.chicago_md:n2624	v-pppefv-
αἰσιμίαισι	ai)simi/aisi	αἰσιμία	ai)simi/a	urn:cite2:hmt:lsj.chicago_md:n2675	n-p---fd-
αἰσχρῶς	ai)sxrw=s	αἰσχρός	ai)sxro/s	urn:cite2:hmt:lsj.chicago_md:n2731	x--------
αἰσχρῶς	ai)sxrw=s	αἰσχρός	ai)sxro/s	urn:cite2:hmt:lsj.chicago_md:n2731	x--------
αἰτίαν	ai)ti/an	αἴτιος	ai)/tios	urn:cite2:hmt:lsj.chicago_md:n2777	a-s---fa-
αἰτίαν	ai)ti/an	αἰτία	ai)ti/a	urn:cite2:hmt:lsj.chicago_md:n2764	n-s---fa-
αἰτίας	ai)ti/as	αἴτιος	ai)/tios	urn:cite2:hmt:lsj.chicago_md:n2777	a-p---fa-
