form	token_urn	expanded_form	presentation_form
δ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:1112.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:1136.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:1148.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:1149.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:1153.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:1153.1.text.token6	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:1172.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:1176.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:1194.1.text.token5	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:1215.1.text.token6	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:1218.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:1237.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:1244.1.text.token4	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:1285.1.text.token4	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:1291.1.text.token4	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:1293.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:1296.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:1309.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:1317.1.text.token6	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:1334.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:1338.1.text.token7	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:1357.1.text.token7	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:1362.1.text.token4	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:1367.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:1369.1.text.token7	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:1379.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:1401.1.text.token5	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:1402.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:1405.1.text.token5	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:1447.1.text.token4	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:1467.1.text.token4	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:1493.1.text.token2	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:1495.1.text.token5	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:1501.1.text.token5	δέ	δέ
δ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:1505.1.text.token2	δέ	δέ
εἰδυῖ’	urn:cts:greekLit:tlg0011.tlg005.fu-sp.tok:935.1.text.token6		εἰδυῖ’
