urn:cite2:hmt:lsj.chicago_md:n346	ἀγαπάω	agapaw
urn:cite2:hmt:lsj.chicago_md:n347	ἀγάπ-η	agaph
urn:cite2:hmt:lsj.chicago_md:n348	ἀγάπ-ημα	agaphma
urn:cite2:hmt:lsj.chicago_md:n349	ἀγαπ-ήνωρ	agaphnwr
urn:cite2:hmt:lsj.chicago_md:n350	ἀγάπ-ησις	agaphsis
urn:cite2:hmt:lsj.chicago_md:n351	ἀγαπ-ησμός	agaphsmos
urn:cite2:hmt:lsj.chicago_md:n352	ἀγαπ-ητέος	agaphteos
urn:cite2:hmt:lsj.chicago_md:n353	ἀγαπ-ητικός	agaphtikos
urn:cite2:hmt:lsj.chicago_md:n354	ἀγαπ-ητός	agaphtos
urn:cite2:hmt:lsj.chicago_md:n355	ἀγαπώντως	agapwntws
urn:cite2:hmt:lsj.chicago_md:n356	ἀγᾰρῐκόν	agarikon
urn:cite2:hmt:lsj.chicago_md:n357	ἀγαρράπτει	agarraptei
urn:cite2:hmt:lsj.chicago_md:n358	ἄγαρρις	agarris
urn:cite2:hmt:lsj.chicago_md:n359	ἀγάρροος	agarroos
urn:cite2:hmt:lsj.chicago_md:n360	ἀγάς·	agas
urn:cite2:hmt:lsj.chicago_md:n361	ἀγασθενής	agasqenhs
urn:cite2:hmt:lsj.chicago_md:n362	ἄγασις	agasis
urn:cite2:hmt:lsj.chicago_md:n363	ἄγασμα	agasma
urn:cite2:hmt:lsj.chicago_md:n364	ἀγάστονος	agastonos
urn:cite2:hmt:lsj.chicago_md:n365	ἀγαστός	agastos
urn:cite2:hmt:lsj.chicago_md:n366	ἀγάστωρ	agastwr
urn:cite2:hmt:lsj.chicago_md:n367	ἀγασυλλίς	agasullis
urn:cite2:hmt:lsj.chicago_md:n368	ἀγάσυρτος	agasurtos
urn:cite2:hmt:lsj.chicago_md:n369	ἀγᾰτός	agatos
urn:cite2:hmt:lsj.chicago_md:n370	ἀγαυός	agauos
urn:cite2:hmt:lsj.chicago_md:n371	ἀγαυρ-ίᾱμα	agauriama
urn:cite2:hmt:lsj.chicago_md:n372	ἀγαυρ-ιάομαι	agauriaomai
urn:cite2:hmt:lsj.chicago_md:n373	ἀγαύρισμα	agaurisma
urn:cite2:hmt:lsj.chicago_md:n374	ἀγαυρός	agauros
urn:cite2:hmt:lsj.chicago_md:n375	ἀγάφθεγκτος	agafqegktos
urn:cite2:hmt:lsj.chicago_md:n376	ἀγάω	agaw
urn:cite2:hmt:lsj.chicago_md:n377	ἄγγᾰρα	aggara
urn:cite2:hmt:lsj.chicago_md:n378	ἀγγᾰρ-εία	aggareia
urn:cite2:hmt:lsj.chicago_md:n379	ἀγγᾰρ-ευτής	aggareuths
urn:cite2:hmt:lsj.chicago_md:n380	ἀγγᾰρ-εύω	aggareuw
urn:cite2:hmt:lsj.chicago_md:n381	ἀγγᾰρ-ήϊος	aggarhios
urn:cite2:hmt:lsj.chicago_md:n382	ἄγγᾰρος	aggaros
urn:cite2:hmt:lsj.chicago_md:n383	ἀγγαροφορέω	aggaroforew
urn:cite2:hmt:lsj.chicago_md:n384	ἄγγατος·	aggatos
urn:cite2:hmt:lsj.chicago_md:n385	ἀγγείδιον	aggeidion
urn:cite2:hmt:lsj.chicago_md:n386	ἀγγειο-λογέω	aggeiologew
urn:cite2:hmt:lsj.chicago_md:n387	ἀγγεῖον	aggeion
urn:cite2:hmt:lsj.chicago_md:n388	ἀγγειοτομία	aggeiotomia
urn:cite2:hmt:lsj.chicago_md:n389	ἀγγειώδης	aggeiwdhs
urn:cite2:hmt:lsj.chicago_md:n390	ἀγγελία	aggelia
urn:cite2:hmt:lsj.chicago_md:n391	ἀγγελια-φορέω	aggeliaforew
urn:cite2:hmt:lsj.chicago_md:n392	ἀγγελια-φόρος	aggeliaforos
urn:cite2:hmt:lsj.chicago_md:n393	ἀγγελικός	aggelikos
urn:cite2:hmt:lsj.chicago_md:n394	ἀγγελιώτης	aggeliwths
urn:cite2:hmt:lsj.chicago_md:n395	ἀγγέλλω	aggellw
urn:cite2:hmt:lsj.chicago_md:n396	ἄγγελμα	aggelma
urn:cite2:hmt:lsj.chicago_md:n397	ἄγγελος	aggelos
urn:cite2:hmt:lsj.chicago_md:n398	ἀγγέλτειρα	aggelteira
urn:cite2:hmt:lsj.chicago_md:n399	ἀγγελτικός	aggeltikos
urn:cite2:hmt:lsj.chicago_md:n400	ἀγγέριος·	aggerios
urn:cite2:hmt:lsj.chicago_md:n401	ἀγγοθήκη	aggoqhkh
urn:cite2:hmt:lsj.chicago_md:n402	ἀγγοπήνια·	aggophnia
urn:cite2:hmt:lsj.chicago_md:n403	ἄγγος	aggos
urn:cite2:hmt:lsj.chicago_md:n404	ἄγγουρος	aggouros
urn:cite2:hmt:lsj.chicago_md:n405	ἀγγριστής	aggrisths
urn:cite2:hmt:lsj.chicago_md:n406	ἄγγων	aggwn
urn:cite2:hmt:lsj.chicago_md:n407	ἄγδην	agdhn
urn:cite2:hmt:lsj.chicago_md:n408	ἄγε	age
urn:cite2:hmt:lsj.chicago_md:n409	ἀγέγωνος	agegwnos
urn:cite2:hmt:lsj.chicago_md:n410	ἄγεθλον	ageqlon
urn:cite2:hmt:lsj.chicago_md:n411	ἄγει	agei
urn:cite2:hmt:lsj.chicago_md:n412	ἄγειος	ageios
urn:cite2:hmt:lsj.chicago_md:n413	ἀγείρᾰτος	ageiratos
urn:cite2:hmt:lsj.chicago_md:n414	ἀγείρω	ageirw
urn:cite2:hmt:lsj.chicago_md:n415	ἀγείσωτος	ageiswtos
urn:cite2:hmt:lsj.chicago_md:n416	ἀγείτης·	ageiths
urn:cite2:hmt:lsj.chicago_md:n417	ἀγείτων	ageitwn
urn:cite2:hmt:lsj.chicago_md:n418	ἀγελάζομαι	agelazomai
urn:cite2:hmt:lsj.chicago_md:n419	ἀγελαιοκομικός	agelaiokomikos
urn:cite2:hmt:lsj.chicago_md:n420	ἀγελαῖος	agelaios
urn:cite2:hmt:lsj.chicago_md:n421	ἀγελαιο-τροφία	agelaiotrofia
urn:cite2:hmt:lsj.chicago_md:n422	ἀγελαιο-τροφικός	agelaiotrofikos
urn:cite2:hmt:lsj.chicago_md:n423	ἀγελαιο-τρόφος	agelaiotrofos
urn:cite2:hmt:lsj.chicago_md:n424	ἀγελαιών	agelaiwn
urn:cite2:hmt:lsj.chicago_md:n425	ἀγέλαοι	agelaoi
urn:cite2:hmt:lsj.chicago_md:n426	ἀγελ-αρχέω	agelarxew
urn:cite2:hmt:lsj.chicago_md:n427	ἀγελ-άρχης	agelarxhs
urn:cite2:hmt:lsj.chicago_md:n428	ἀγελ-αρχία	agelarxia
urn:cite2:hmt:lsj.chicago_md:n429	ἀγέλασμα	agelasma
urn:cite2:hmt:lsj.chicago_md:n430	ἀγελ-αστέω	agelastew
urn:cite2:hmt:lsj.chicago_md:n431	ἀγελ-αστί	agelasti
urn:cite2:hmt:lsj.chicago_md:n432	ἀγελαστικός	agelastikos
urn:cite2:hmt:lsj.chicago_md:n433	ἀγέλαστος	agelastos
urn:cite2:hmt:lsj.chicago_md:n434	ἀγελάτης	agelaths
urn:cite2:hmt:lsj.chicago_md:n435	ἀγελείη	ageleih
urn:cite2:hmt:lsj.chicago_md:n436	ἀγέλ-η	agelh
urn:cite2:hmt:lsj.chicago_md:n437	ἀγελ-ηδόν	agelhdon
urn:cite2:hmt:lsj.chicago_md:n438	ἀγέλ-ηθεν	agelhqen
urn:cite2:hmt:lsj.chicago_md:n439	ἀγελ-ηΐς	agelhis
urn:cite2:hmt:lsj.chicago_md:n440	ἀγελ-ηκόμος	agelhkomos
urn:cite2:hmt:lsj.chicago_md:n441	ἀγελ-ήτης	agelhths
urn:cite2:hmt:lsj.chicago_md:n442	ἀγελ-ητρόφος	agelhtrofos
urn:cite2:hmt:lsj.chicago_md:n443	ἀγέλ-ηφι	agelhfi
urn:cite2:hmt:lsj.chicago_md:n444	ἀγελ-ίζει·	agelizei
urn:cite2:hmt:lsj.chicago_md:n445	ἀγελ-ικός	agelikos
urn:cite2:hmt:lsj.chicago_md:n446	ἀγελ-ισμός	agelismos
urn:cite2:hmt:lsj.chicago_md:n447	ἀγέλοιος	ageloios
urn:cite2:hmt:lsj.chicago_md:n448	ἄγελος	agelos
urn:cite2:hmt:lsj.chicago_md:n449	ἀγέμιστος	agemistos
urn:cite2:hmt:lsj.chicago_md:n450	ἄγεν	agen
urn:cite2:hmt:lsj.chicago_md:n451	ἀγενεᾱλόγητος	agenealoghtos
urn:cite2:hmt:lsj.chicago_md:n452	ἀγένεια	ageneia
urn:cite2:hmt:lsj.chicago_md:n453	ἀγένειος	ageneios
urn:cite2:hmt:lsj.chicago_md:n454	ἀγεν-ής	agenhs
urn:cite2:hmt:lsj.chicago_md:n455	ἀγεν-ησία	agenhsia
urn:cite2:hmt:lsj.chicago_md:n456	ἀγέν-ητος	agenhtos
urn:cite2:hmt:lsj.chicago_md:n457	ἀγένν-εια	agenneia
urn:cite2:hmt:lsj.chicago_md:n458	ἀγενν-ής	agennhs
urn:cite2:hmt:lsj.chicago_md:n459	ἀγενν-ησία	agennhsia
urn:cite2:hmt:lsj.chicago_md:n460	ἀγένν-ητος	agennhtos
urn:cite2:hmt:lsj.chicago_md:n461	ἀγενν-ία	agennia
urn:cite2:hmt:lsj.chicago_md:n462	ἀγενν-ίζω	agennizw
urn:cite2:hmt:lsj.chicago_md:n463	ἁγέομαι	ageomai
urn:cite2:hmt:lsj.chicago_md:n464	ἀγέραστος	agerastos
urn:cite2:hmt:lsj.chicago_md:n465	ἀγέρδα	agerda
urn:cite2:hmt:lsj.chicago_md:n466	ἀγερέθω	agereqw
urn:cite2:hmt:lsj.chicago_md:n467	ἄγερθεν	agerqen
urn:cite2:hmt:lsj.chicago_md:n468	ἀγερ-μός	agermos
urn:cite2:hmt:lsj.chicago_md:n469	ἀγερ-μοσύνη	agermosunh
urn:cite2:hmt:lsj.chicago_md:n470	ἀγερ-σῐκύβηλις	agersikubhlis
urn:cite2:hmt:lsj.chicago_md:n471	ἄγερ-σις	agersis
urn:cite2:hmt:lsj.chicago_md:n472	ἀγέρ-της	agerths
urn:cite2:hmt:lsj.chicago_md:n473	ἀγερωπεῖ	agerwpei
urn:cite2:hmt:lsj.chicago_md:n474	ἀγερ-ωχία	agerwxia
urn:cite2:hmt:lsj.chicago_md:n475	ἀγέρ-ωχος	agerwxos
urn:cite2:hmt:lsj.chicago_md:n476	Ἀγεσίλαος	agesilaos
urn:cite2:hmt:lsj.chicago_md:n477	ἀγεσίφρων·	agesifrwn
urn:cite2:hmt:lsj.chicago_md:n478	ἀγέστρατος	agestratos
urn:cite2:hmt:lsj.chicago_md:n479	ἁγέτης	ageths
urn:cite2:hmt:lsj.chicago_md:n480	ἀγετοί·	agetoi
urn:cite2:hmt:lsj.chicago_md:n481	ἀγευστία	ageustia
urn:cite2:hmt:lsj.chicago_md:n482	ἄγευστος	ageustos
urn:cite2:hmt:lsj.chicago_md:n483	ἀγεωμέτρητος	agewmetrhtos
urn:cite2:hmt:lsj.chicago_md:n484	ἀγεωργ-ησία	agewrghsia
urn:cite2:hmt:lsj.chicago_md:n485	ἀγεώργ-ητος	agewrghtos
urn:cite2:hmt:lsj.chicago_md:n486	ἀγεωργ-ίον	agewrgion
urn:cite2:hmt:lsj.chicago_md:n487	ἄγη	agh
urn:cite2:hmt:lsj.chicago_md:n488	ἀγή	agh
urn:cite2:hmt:lsj.chicago_md:n489	ἀγή	agh
urn:cite2:hmt:lsj.chicago_md:n490	ἄγη	agh
urn:cite2:hmt:lsj.chicago_md:n491	ἀγηθής	aghqhs
urn:cite2:hmt:lsj.chicago_md:n492	ἀγηλᾰτ-έω	aghlatew
urn:cite2:hmt:lsj.chicago_md:n493	ἀγήλᾰτος	aghlatos
urn:cite2:hmt:lsj.chicago_md:n494	ἄγημα	aghma
urn:cite2:hmt:lsj.chicago_md:n495	ἀγηνόρειος	aghnoreios
urn:cite2:hmt:lsj.chicago_md:n496	ἀγην-ορέω	aghnorew
urn:cite2:hmt:lsj.chicago_md:n497	ἀγην-ορία	aghnoria
urn:cite2:hmt:lsj.chicago_md:n498	ἀγήν-ωρ	aghnwr
urn:cite2:hmt:lsj.chicago_md:n499	ἀγήοχα	aghoxa
urn:cite2:hmt:lsj.chicago_md:n500	ἀγήραντος	aghrantos
urn:cite2:hmt:lsj.chicago_md:n501	ἀγήραος	aghraos
urn:cite2:hmt:lsj.chicago_md:n502	ἀγηρασία	aghrasia
urn:cite2:hmt:lsj.chicago_md:n503	ἀγήρατον	aghraton
urn:cite2:hmt:lsj.chicago_md:n504	ἀγήρᾰτος	aghratos
urn:cite2:hmt:lsj.chicago_md:n505	ἀγήρατος	aghratos
urn:cite2:hmt:lsj.chicago_md:n506	ἁγής	aghs
urn:cite2:hmt:lsj.chicago_md:n507	Ἀγήσανδρος	aghsandros
urn:cite2:hmt:lsj.chicago_md:n508	ἀγησί-λᾱος	aghsilaos
urn:cite2:hmt:lsj.chicago_md:n509	ἀγησί-χορος	aghsixoros
urn:cite2:hmt:lsj.chicago_md:n510	ἀγητός	aghtos
urn:cite2:hmt:lsj.chicago_md:n511	Ἀγήτωρ	aghtwr
urn:cite2:hmt:lsj.chicago_md:n512	ἄγι	agi
urn:cite2:hmt:lsj.chicago_md:n513	ἁγι-άζω	agiazw
urn:cite2:hmt:lsj.chicago_md:n514	ἁγί-ασμα	agiasma
urn:cite2:hmt:lsj.chicago_md:n515	ἁγι-ασμός	agiasmos
urn:cite2:hmt:lsj.chicago_md:n516	ἁγι-αστήριον	agiasthrion
urn:cite2:hmt:lsj.chicago_md:n517	ἁγι-αστία	agiastia
urn:cite2:hmt:lsj.chicago_md:n518	ἁγι-αφόρος	agiaforos
urn:cite2:hmt:lsj.chicago_md:n519	ἀγίγαρτος	agigartos
urn:cite2:hmt:lsj.chicago_md:n520	ἁγίζω	agizw
urn:cite2:hmt:lsj.chicago_md:n521	ἀγῑνέω	aginew
urn:cite2:hmt:lsj.chicago_md:n522	ἁγιο-λόγος	agiologos
urn:cite2:hmt:lsj.chicago_md:n523	ἁγιο-ποιέω	agiopoiew
urn:cite2:hmt:lsj.chicago_md:n524	ἅγιος	agios
urn:cite2:hmt:lsj.chicago_md:n525	ἁγιότης	agioths
urn:cite2:hmt:lsj.chicago_md:n526	ἁγ-ισμός	agismos
urn:cite2:hmt:lsj.chicago_md:n527	ἁγ-ιστεία	agisteia
urn:cite2:hmt:lsj.chicago_md:n528	ἁγ-ίστευμα	agisteuma
urn:cite2:hmt:lsj.chicago_md:n529	ἁγ-ιστεύω	agisteuw
urn:cite2:hmt:lsj.chicago_md:n530	ἁγ-ιστήριον	agisthrion
urn:cite2:hmt:lsj.chicago_md:n531	ἁγ-ιστός	agistos
urn:cite2:hmt:lsj.chicago_md:n532	ἁγ-ιστύς	agistus
urn:cite2:hmt:lsj.chicago_md:n533	ἁγιώδως	agiwdws
urn:cite2:hmt:lsj.chicago_md:n534	ἁγιωσύνη	agiwsunh
urn:cite2:hmt:lsj.chicago_md:n535	ἀγκ-	agk
urn:cite2:hmt:lsj.chicago_md:n536	ἀγκάζομαι	agkazomai
urn:cite2:hmt:lsj.chicago_md:n537	ἄγκᾰθεν	agkaqen
urn:cite2:hmt:lsj.chicago_md:n538	ἀγκάλη	agkalh
urn:cite2:hmt:lsj.chicago_md:n539	ἀγκᾰλῐδ-αγωγέω	agkalidagwgew
urn:cite2:hmt:lsj.chicago_md:n540	ἀγκᾰλῐδ-ᾰγωγός	agkalidagwgos
urn:cite2:hmt:lsj.chicago_md:n541	ἀγκαλίδη	agkalidh
urn:cite2:hmt:lsj.chicago_md:n542	ἀγκᾰλ-ίζομαι	agkalizomai
urn:cite2:hmt:lsj.chicago_md:n543	ἀγκᾰλ-ῖναι	agkalinai
urn:cite2:hmt:lsj.chicago_md:n544	ἀγκᾰλ-ίς	agkalis
urn:cite2:hmt:lsj.chicago_md:n545	ἀγκᾰλ-ισμα	agkalisma
urn:cite2:hmt:lsj.chicago_md:n546	ἀγκᾰλ-ισμός	agkalismos
urn:cite2:hmt:lsj.chicago_md:n547	ἄγκᾰλ-ος	agkalos
urn:cite2:hmt:lsj.chicago_md:n548	ἀγκαλπίς·	agkalpis
urn:cite2:hmt:lsj.chicago_md:n549	ἀγκάς	agkas
urn:cite2:hmt:lsj.chicago_md:n550	ἀγκή	agkh
urn:cite2:hmt:lsj.chicago_md:n551	ἀγκηθής·	agkhqhs
urn:cite2:hmt:lsj.chicago_md:n552	ἀγκιστρ-εία	agkistreia
urn:cite2:hmt:lsj.chicago_md:n553	ἀγκιστρ-ευτικός	agkistreutikos
urn:cite2:hmt:lsj.chicago_md:n554	ἀγκιστρ-εύω	agkistreuw
urn:cite2:hmt:lsj.chicago_md:n555	ἀγκίστρ-ιον	agkistrion
urn:cite2:hmt:lsj.chicago_md:n556	ἀγκιστρό-δετος	agkistrodetos
urn:cite2:hmt:lsj.chicago_md:n557	ἀγκιστρο-ειδής	agkistroeidhs
urn:cite2:hmt:lsj.chicago_md:n558	ἄγκιστρον	agkistron
urn:cite2:hmt:lsj.chicago_md:n559	ἀγκιστρόομαι	agkistroomai
urn:cite2:hmt:lsj.chicago_md:n560	ἀγκιστρο-πώλης	agkistropwlhs
urn:cite2:hmt:lsj.chicago_md:n561	ἀγκιστρο-φάγος	agkistrofagos
urn:cite2:hmt:lsj.chicago_md:n562	ἀγκιστρ-ώδης	agkistrwdhs
urn:cite2:hmt:lsj.chicago_md:n563	ἀγκιστρ-ωτός	agkistrwtos
urn:cite2:hmt:lsj.chicago_md:n564	ἀγκλάριον	agklarion
urn:cite2:hmt:lsj.chicago_md:n565	ἀγκλίνω	agklinw
urn:cite2:hmt:lsj.chicago_md:n566	ἀγκλόν·	agklon
urn:cite2:hmt:lsj.chicago_md:n567	ἄγκοινα	agkoina
urn:cite2:hmt:lsj.chicago_md:n568	ἀγκοινίζω	agkoinizw
urn:cite2:hmt:lsj.chicago_md:n569	ἀγκομιδά	agkomida
urn:cite2:hmt:lsj.chicago_md:n570	ἀγκονίω	agkoniw
urn:cite2:hmt:lsj.chicago_md:n571	ἀγκοπτήρ·	agkopthr
urn:cite2:hmt:lsj.chicago_md:n572	ἄγκος	agkos
urn:cite2:hmt:lsj.chicago_md:n573	ἀγκοτύλη	agkotulh
urn:cite2:hmt:lsj.chicago_md:n574	ἀγκτήρ	agkthr
urn:cite2:hmt:lsj.chicago_md:n574a	ἀγκτηριάζω	agkthriazw
urn:cite2:hmt:lsj.chicago_md:n575	ἀγκυλένδετος	agkulendetos
urn:cite2:hmt:lsj.chicago_md:n576	ἀγκῠλέομαι	agkuleomai
urn:cite2:hmt:lsj.chicago_md:n577	ἀγκύλ-η	agkulh
urn:cite2:hmt:lsj.chicago_md:n578	ἀγκυλ-ητός	agkulhtos
urn:cite2:hmt:lsj.chicago_md:n579	ἀγκυλ-ιδωτός	agkulidwtos
urn:cite2:hmt:lsj.chicago_md:n580	ἀγκυλ-ίζομαι	agkulizomai
urn:cite2:hmt:lsj.chicago_md:n581	ἀγκύλ-ιον	agkulion
urn:cite2:hmt:lsj.chicago_md:n582	ἀγκυλ-ίς	agkulis
urn:cite2:hmt:lsj.chicago_md:n583	ἀγκύλλω	agkullw
urn:cite2:hmt:lsj.chicago_md:n584	ἀγκῠλο-βλέφαρον	agkuloblefaron
urn:cite2:hmt:lsj.chicago_md:n585	ἀγκῠλό-γλωσσον	agkuloglwsson
urn:cite2:hmt:lsj.chicago_md:n586	ἀγκῠλο-γλώχιν	agkuloglwxin
urn:cite2:hmt:lsj.chicago_md:n587	ἀγκῠλό-δειρος	agkulodeiros
urn:cite2:hmt:lsj.chicago_md:n588	ἀγκῠλόδους	agkulodous
urn:cite2:hmt:lsj.chicago_md:n589	ἀγκυλοειδής	agkuloeidhs
urn:cite2:hmt:lsj.chicago_md:n590	ἀγκυλο-κοπέω	agkulokopew
urn:cite2:hmt:lsj.chicago_md:n591	ἀγκυλό-κυκλος	agkulokuklos
urn:cite2:hmt:lsj.chicago_md:n592	ἀγκυλό-κωλος	agkulokwlos
urn:cite2:hmt:lsj.chicago_md:n593	ἀγκυλο-μαχία	agkulomaxia
urn:cite2:hmt:lsj.chicago_md:n594	ἀγκυλο-μήτης	agkulomhths
urn:cite2:hmt:lsj.chicago_md:n595	ἀγκυλό-μητις	agkulomhtis
urn:cite2:hmt:lsj.chicago_md:n596	ἀγκυλό-πους	agkulopous
urn:cite2:hmt:lsj.chicago_md:n597	ἀγκύλος	agkulos
urn:cite2:hmt:lsj.chicago_md:n598	ἀγκῠλό-τοξος	agkulotocos
urn:cite2:hmt:lsj.chicago_md:n599	ἀγκῠλο-χείλης	agkuloxeilhs
urn:cite2:hmt:lsj.chicago_md:n600	ἀγκῠλο-χήλης	agkuloxhlhs
urn:cite2:hmt:lsj.chicago_md:n601	ἀγκυλ-όω	agkulow
urn:cite2:hmt:lsj.chicago_md:n602	ἀγκύλ-ωμα	agkulwma
urn:cite2:hmt:lsj.chicago_md:n603	ἀγκύλ-ωσις	agkulwsis
urn:cite2:hmt:lsj.chicago_md:n604	ἀγκυλ-ωτός	agkulwtos
urn:cite2:hmt:lsj.chicago_md:n605	ἄγκῡρα	agkura
urn:cite2:hmt:lsj.chicago_md:n606	ἀγκῡρηβόλιον	agkurhbolion
urn:cite2:hmt:lsj.chicago_md:n607	ἀγκῡρίζω	agkurizw
urn:cite2:hmt:lsj.chicago_md:n608	ἀγκύριον	agkurion
urn:cite2:hmt:lsj.chicago_md:n609	ἄγκυρ-ις·	agkuris
urn:cite2:hmt:lsj.chicago_md:n610	ἀγκύρ-ισμα	agkurisma
urn:cite2:hmt:lsj.chicago_md:n611	ἀγκυρ-ίτης	agkuriths
urn:cite2:hmt:lsj.chicago_md:n612	ἀγκυρ-ίττει·	agkurittei
urn:cite2:hmt:lsj.chicago_md:n613	ἀγκῡρο-βολέω	agkurobolew
urn:cite2:hmt:lsj.chicago_md:n614	ἀγκῡρο-βόλιον	agkurobolion
urn:cite2:hmt:lsj.chicago_md:n615	ἀγκῡρο-ειδής	agkuroeidhs
urn:cite2:hmt:lsj.chicago_md:n616	ἀγκῡρό-μαχος	agkuromaxos
urn:cite2:hmt:lsj.chicago_md:n617	ἀγκῡρο-μήλη	agkuromhlh
urn:cite2:hmt:lsj.chicago_md:n618	ἀγκῡρουχία	agkurouxia
urn:cite2:hmt:lsj.chicago_md:n619	ἀγκῡρωτός	agkurwtos
urn:cite2:hmt:lsj.chicago_md:n620	ἀγκωβόλος·	agkwbolos
urn:cite2:hmt:lsj.chicago_md:n621	ἀγκών	agkwn
urn:cite2:hmt:lsj.chicago_md:n622	ἀγκών-η	agkwnh
urn:cite2:hmt:lsj.chicago_md:n623	ἀγκων-ίζω	agkwnizw
urn:cite2:hmt:lsj.chicago_md:n624	ἀγκών-ιον	agkwnion
urn:cite2:hmt:lsj.chicago_md:n625	ἀγκων-ίσκιον	agkwniskion
urn:cite2:hmt:lsj.chicago_md:n626	ἀγκων-ίσκος	agkwniskos
urn:cite2:hmt:lsj.chicago_md:n627	ἀγκων-ισμός	agkwnismos
urn:cite2:hmt:lsj.chicago_md:n628	ἀγκωνό-δεσμος	agkwnodesmos
urn:cite2:hmt:lsj.chicago_md:n629	ἀγκωνο-ειδής	agkwnoeidhs
urn:cite2:hmt:lsj.chicago_md:n629a	ἀγκωνο-φόρος	agkwnoforos
urn:cite2:hmt:lsj.chicago_md:n630	ἀγλαέθειρος	aglaeqeiros
urn:cite2:hmt:lsj.chicago_md:n631	ἀγλα-ΐα	aglaia
urn:cite2:hmt:lsj.chicago_md:n631a	ἀγλα-ΐζω	aglaizw
urn:cite2:hmt:lsj.chicago_md:n632	ἀγλά-ϊσμα	aglaisma
urn:cite2:hmt:lsj.chicago_md:n633	ἀγλα-ϊσμός	aglaismos
urn:cite2:hmt:lsj.chicago_md:n634	ἀγλα-ϊστός	aglaistos
urn:cite2:hmt:lsj.chicago_md:n635	ἀγλαό-βοτρυς	aglaobotrus
urn:cite2:hmt:lsj.chicago_md:n636	ἀγλαό-γυιος	aglaoguios
urn:cite2:hmt:lsj.chicago_md:n637	ἀγλαό-δενδρος	aglaodendros
urn:cite2:hmt:lsj.chicago_md:n638	ἀγλαό-δωρος	aglaodwros
urn:cite2:hmt:lsj.chicago_md:n639	ἀγλαο-εργός	aglaoergos
urn:cite2:hmt:lsj.chicago_md:n640	ἀγλαο-θηλές·	aglaoqhles
urn:cite2:hmt:lsj.chicago_md:n641	ἀγλαό-θρονος	aglaoqronos
urn:cite2:hmt:lsj.chicago_md:n642	ἀγλαό-θῡμος	aglaoqumos
urn:cite2:hmt:lsj.chicago_md:n643	ἀγλαό-καρπος	aglaokarpos
urn:cite2:hmt:lsj.chicago_md:n644	ἀγλαό-κοιτος·	aglaokoitos
urn:cite2:hmt:lsj.chicago_md:n645	ἀγλαό-κουρος	aglaokouros
urn:cite2:hmt:lsj.chicago_md:n646	ἀγλαό-κωμος	aglaokwmos
urn:cite2:hmt:lsj.chicago_md:n647	ἀγλαο-μειδής	aglaomeidhs
urn:cite2:hmt:lsj.chicago_md:n648	ἀγλαο-μητία·	aglaomhtia
urn:cite2:hmt:lsj.chicago_md:n649	ἀγλαό-μητις	aglaomhtis
urn:cite2:hmt:lsj.chicago_md:n650	ἀγλαο-μορφέω	aglaomorfew
urn:cite2:hmt:lsj.chicago_md:n651	ἀγλαό-μορφος	aglaomorfos
urn:cite2:hmt:lsj.chicago_md:n652	ἀγλαό-παις	aglaopais
urn:cite2:hmt:lsj.chicago_md:n653	ἀγλαό-πεπλος	aglaopeplos
urn:cite2:hmt:lsj.chicago_md:n654	ἀγλαό-πηχυς	aglaophxus
urn:cite2:hmt:lsj.chicago_md:n655	ἀγλαό-πιστος	aglaopistos
urn:cite2:hmt:lsj.chicago_md:n656	ἀγλαο-ποιέω	aglaopoiew
urn:cite2:hmt:lsj.chicago_md:n657	ἀγλαός	aglaos
urn:cite2:hmt:lsj.chicago_md:n658	ἀγλαό-τῑμος	aglaotimos
urn:cite2:hmt:lsj.chicago_md:n659	ἀγλαο-τρίαινᾰ	aglaotriaina
urn:cite2:hmt:lsj.chicago_md:n660	ἀγλαό-φαντον	aglaofanton
urn:cite2:hmt:lsj.chicago_md:n661	ἀγλαο-φεγγής	aglaofegghs
urn:cite2:hmt:lsj.chicago_md:n662	ἀγλαό-φημος	aglaofhmos
urn:cite2:hmt:lsj.chicago_md:n663	ἀγλαό-φοιτος	aglaofoitos
urn:cite2:hmt:lsj.chicago_md:n664	ἀγλαό-φορτος	aglaofortos
urn:cite2:hmt:lsj.chicago_md:n665	ἀγλαό-φωνος	aglaofwnos
urn:cite2:hmt:lsj.chicago_md:n666	ἀγλαο-φῶτις	aglaofwtis
urn:cite2:hmt:lsj.chicago_md:n667	ἀγλαό-χαρτος	aglaoxartos
urn:cite2:hmt:lsj.chicago_md:n668	ἀγλαρόν·	aglaron
urn:cite2:hmt:lsj.chicago_md:n669	ἄγλαυρος	aglauros
urn:cite2:hmt:lsj.chicago_md:n670	ἀγλαφόρε·	aglafore
urn:cite2:hmt:lsj.chicago_md:n671	ἀγλαφύρως	aglafurws
urn:cite2:hmt:lsj.chicago_md:n672	ἀγλαώψ	aglawy
urn:cite2:hmt:lsj.chicago_md:n673	ἀγλευκής	agleukhs
urn:cite2:hmt:lsj.chicago_md:fu676x	ἀγλευ<κι>τάς·	agleukitas
urn:cite2:hmt:lsj.chicago_md:n675	ἀγλίδια·	aglidia
urn:cite2:hmt:lsj.chicago_md:n676	ἀγλίη	aglih
urn:cite2:hmt:lsj.chicago_md:n677	ἀγλιθάριον	agliqarion
